year,mod,#,ap_id,sp,ap_name,budget(cost),budget(inv),so_goal
2569,sm,9,sm2569_9,1,แผนการถ่ายทอดความรู้สู่ผู้มีส่วนได้ส่วนเสีย,100000,,2
2569,sm,10,sm2569_10,0,"แผนบริการแจ้งเตือนชำระเงินค่าสลากกินแบ่งรัฐบาลหกหลัก (Lottery 6: L6) 
แบบดิจิทัล (จ่ายไม่ครบ จบแน่)",0,0,1
2569,cm,1,cm2569_1,1,แผนงานเสริมสร้างขีดความสามารถของบุคลากรเพื่อเตรียมพร้อมสู่องค์กรที่ขับเคลื่อนด้วยข้อมูล (Data-Driven Organization),0,0,3
2569,cm,2,cm2569_2,0,แผนพัฒนาปรับปรุงกระบวนการรับฟังเสียงลูกค้า ,0,0,1
2569,cm,3,cm2569_3,1,แผนพัฒนาระบบข้อมูลลูกค้าและผู้ใช้บริการผลิตภัณฑ์สลากกินแบ่งรัฐบาล,0,0,1
2569,cm,4,cm2569_4,1,แผนศึกษาเพื่อรองรับการดำเนินงานที่เกี่ยวข้องในการทำธุรกิจใหม่ (New Business),0,0,1
2569,cm,5,cm2569_5,1,แผนการบริหารความสัมพันธ์กับลูกค้าผู้ซื้อสลากกินแบ่งรัฐบาล (CRM),5000000,0,1
2569,cm,6,cm2569_6,1,แผนพัฒนาองค์กรตามแนวทาง RG,950000,0,2
2569,cm,7,cm2569_7,1,โครงการให้ความรู้ที่ถูกต้องเกี่ยวกับการพนันและการให้คำปรึกษาผู้มีความเสี่ยงเสพติดสลากฯ,8000000,0,2
2569,cm,8,cm2569_8,1,แผนส่งเสริมความรู้ความเข้าใจเกี่ยวกับผลิตภัณฑ์สลากกินแบ่งรัฐบาลเพื่อเพิ่มยอดขายอย่างยั่งยืน,3000000,0,1
2569,dt,1,dt2569_1,1,"โครงการพัฒนา 
Application สำหรับ 
Digital 
Transformation ระยะ
ที่ 2",0,23800000,3
2569,dt,2,dt2569_2,0,"โครงการจัดหาลิขสิทธิ์
ระบบป้องกันภัยคุกคาม
ทางไซเบอร์ที่อุปกรณ์
ปลายทาง ",,,3
2569,dt,3,dt2569_3,0,"โครงการจ้างพัฒนา 
ติดตั้ง ปรับปรุงและดูแล
บำรุงรักษาระบบบริหาร
ทรัพยากรองค์กร (ERP)",0,695396600,3
2569,dt,4,dt2569_4,1,โครงการพัฒนาระบบ บูรณาการ การกำกับ ดูแลกิจการที่ดี การ บริหารความเสี่ยง และ การปฏิบัติตามกฎหมาย ข้อบังคับ ระเบียบ (Governance Risk and Compliance: GRC) ),0,20550000,3
2569,dt,5,dt2569_5,0,"โครงการซื้อระบบ
ป้องกันการรั่วไหลของ
ข้อมูล  ",0,10400000,3
2569,dt,6,dt2569_6,0,"จ้างบริการซ้อมรับมือภัย
คุกคามทางไซเบอร์ 
(Cyber Drill) ",1500000,0,3
2569,dt,7,dt2569_7,0,"โครงการเช่าพื้นที่ติดตั้ง
คอมพิวเตอร์แม่ข่ายและ
วงจรเชื่อมต่อความเร็ว
สูง  ",17000000,0,3
2569,dt,8,dt2569_8,1,แผนพัฒนาระบบข้อมูล ลูกค้าและผู้ใช้บริการ ผลิตภัณฑ์สลากกินแบ่ง รัฐบาล,0,0,1
2569,hr,1,hr2569_1,1,แผนทบทวนโครงสร้างองค์กรและอัตรากำลังให้รองรับ Digital transformation,0,0,3
2569,hr,2,hr2569_2,1,แผนงานเสริมสร้างขีดความสามารถของบุคลากรเพื่อเตรียมพร้อมสู่องค์กรที่ขับเคลื่อนด้วยข้อมูล (Data-Driven Organization),0,0,3
2569,hr,3,hr2569_3,1,แผนยกระดับความผูกพันองค์กร,0,0,3
2569,hr,4,hr2569_4,1,แผนเสริมสร้างค่านิยมองค์กร โดยมุ่งเน้นการใช้ข้อมูล (Data Driven),64000,0,3
2569,hr,5,hr2569_5,0,แผนเตรียมความพร้อมบุคลากรเพื่อทดแทนอัตราเกษียณอายุ,0,0,3
2569,hr,6,hr2569_6,0,แผนการใช้เครื่องมือ AI ในการปฏิบัติงาน,0,0,3
2569,km,1,km2569_1,1,แผนการจัดการความรู้สู่การสร้างนวัตกรรม,0,0,3
2569,km,2,km2569_2,1,แผนการถ่ายทอดความรู้สู่ผู้มีส่วนได้ส่วนเสีย,100000,0,2
2569,km,3,km2569_3,1,แผนการจัดทำหลักสูตรการเรียนผ่านระบบ i-Know (e-Learning) ,6000000,0,3
2569,km,4,km2569_4,0,แผนการจัดทำแผนที่ความรู้และโอกาสแห่งนวัตกรรม,450000,0,3
2569,im,1,im2569_1,0,แผนการพัฒนานวัตกรรมภายในองค์กร (GLO Close Innovation Challenge),440000,0,3
2569,im,2,im2569_2,0,แผนการพัฒนานวัตกรรมภายนอกองค์กร (GLO Open Innovation Challenge) ,2200000,0,3
2569,im,3,im2569_3,1,แผนการพัฒนานักคิดสร้างสรรค์ (Ideator) ,500000,0,3
2569,csr,1,csr2569_1,1,แผนการพัฒนาองค์กรตามแนวทาง  RG,950000,0,2
2569,csr,2,csr2569_2,0,"แผนส่งเสริมการดำเนินการตามมาตรฐาน
ความรับผิดชอบต่อสังคม ISO 26000",850000,0,2
2569,csr,3,csr2569_3,0,"แผนพัฒนาการรายงานความยั่งยืนของ
องค์กรตามกรอบแนวทางการรายงานสากล 
(Global Reporting Initiative : GRI) และ
รายงานประจำปี",2600000,0,2
2569,csr,4,csr2569_4,0,"แผนปฏิบัติการกำกับดูแลกิจการที่ดี 
ประจำปี 2569",21644000,0,2
2569,csr,5,csr2569_5,1,"แผนส่งเสริมความรู้ความเข้าใจเกี่ยวกับ
ผลิตภัณฑ์สลากกินแบ่งรัฐบาลเพื่อเพิ่ม
ยอดขายอย่างยั่งยืน",3000000,0,1
2569,csr,6,csr2569_6,1,"แผนการบริหารความสัมพันธ์กับลูกค้าผู้
ซื้อสลากกินแบ่งรัฐบาล (CRM)",5000000,0,1
2569,csr,7,csr2569_7,1,"แผนการส่งเสริมการจัดการความรู้สู่
นวัตกรรม",0,0,3
2569,csr,8,csr2569_8,0,"แผนลดปริมาณการปล่อยก๊าซเรือน 
 กระจก (Greenhouse Gas : GHG) ในกระบวนการผลิตสลากกินแบ่งรัฐบาล",0,0,2
2569,csr,9,csr2569_9,0,แผนการจัดการพลังงานสำนักงานสลากกินแบ่งรัฐบาล ประจำปี พ.ศ. 2569 (สนามบินน้ำ),321540,0,2
2569,csr,10,csr2569_10,0,แผนบริหารจัดการขยะภายในองค์กร (สนามบินน้ำ) มาตรการลดขยะภายใน หน่วยงาน,0,0,2
2569,csr,11,csr2569_11,0,แผนการพัฒนาระบบการจัดการความ ปลอดภัย อาชีวอนามัยและสภาพแวดล้อม ในการทำงาน,3312860,0,3
2569,csr,12,csr2569_12,0,โครงการเสริมสร้างสุขภาพให้กับ ผู้ใช้บริการ GLO Park,1500000,0,2
2569,csr,13,csr2569_13,1,แผนสื่อสารเชิงรุกเพื่อสร้างการรับรู้ แบรนด์ GLO ผ่านช่องทางต่าง ๆ,15000000,0,2
2569,csr,14,csr2569_14,1,แผนสลากสรรค์สร้างเพื่อชุมชน,10000000,0,2
2569,csr,15,csr2569_15,1,"โครงการให้ความรู้ที่ถูกต้องเกี่ยวกับ
การพนันและการให้คำปรึกษาผู้มี
ความเสี่ยงเสพติดสลากฯ",8000000,0,2
2569,csr,16,csr2569_16,0,โครงการสนับสนุนโรงเรียนสลากกินแบ่งสงเคราะห์,37800000,0,2
2567,sp,1,sp2567_1,0,พัฒนาและออกผลิตภัณฑ์สลากกินแบ่งรัฐบาล,8500000,0,1
2567,sp,2,sp2567_2,0,สื่อสารประชาสัมพันธ์เพื่อสร้างการรับรู้ต่อผลิตภัณฑ์สลากกินแบ่งรัฐบาล,5000000,0,1
2567,sp,3,sp2567_3,0,ศึกษาความเป็นไปได้เพื่อสนับสนุนการให้บริการสำหรับธุรกิจเสี่ยงโชค (Gaming Hub),3621000,0,1
2567,sp,4,sp2567_4,0,สร้างรายได้จากบริการพิมพ์,0,0,1
2567,sp,5,sp2567_5,0,ทบทวน Operating Model เพื่อรองรับการเปลี่ยนผ่านสู่ผลิตภัณฑ์ดิจิทัลของสำนักงานสลากกินแบ่งรัฐบาล,2500000,0,1
2567,sp,6,sp2567_6,0,ศึกษาและปรับปรุงกฎหมายและกฎระเบียบที่เกี่ยวข้องกับการออกผลิตภัณฑ์หรือบริการใหม,0,0,1
2567,sp,7,sp2567_7,0,พัฒนา Chat Bot ให้บริการแก่ตัวแทนจำหน่าย ลูกค้า และประชาชนทั่วไป,0,0,1
2567,sp,8,sp2567_8,0,พัฒนาระบบรองรับการให้บริการเกม (Core Game System),0,0,1
2567,sp,9,sp2567_9,0,สื่อสารเชิงรุกเพื่อสร้างการรับรู้แบรนด์ GLO ผ่านช่องทางต่าง ๆ,15000000,0,2
2567,sp,10,sp2567_10,0,สลากสรรค์สร้างเพื่อชุมชน,10000000,0,2
2567,sp,11,sp2567_11,0,บริหารความสัมพันธ์กับผู้มีส่วนได้ส่วนเสียทุกกลุ่ม,0,0,2
2567,sp,12,sp2567_12,0,บริหารความสัมพันธ์กับลูกค้า (CRM),5380000,0,2
2567,sp,13,sp2567_13,0,พัฒนาองค์กรตามแนวทาง RG,600000,0,2
2567,sp,14,sp2567_14,0,การบูรณาการระบบงานและกระบวนการทำงานสู่การเป็นองค์กรดิจิทัล,8000000,0,3
2567,sp,15,sp2567_15,0,Digital Transformation ขององค์กร,0,15650000,3
2567,sp,16,sp2567_16,0,ยกระดับการสรรหาบุคลากรให้สอดคล้องกับเป้าหมายด้านผลิตภัณฑ์ดิจิทัลขององค์กรในอนาคต (Transition),2150000,0,3
2567,sp,17,sp2567_17,0,แผนพัฒนาความสามารถด้านเทคโนโลยีดิจิทัลและนวัตกรรม และพัฒนาบุคลากรให้เหมาะกับการเปลี่ยนแปลงในอนาคตขององค์กร (Re-skill & Up-skill),0,0,3
2567,sp,18,sp2567_18,0,การส่งเสริมการจัดการความรู้สู่การสร้างนวัตกรรม,0,0,3
2567,sp,19,sp2567_19,0,โครงการสร้างประสบการณ์ที่ดีให้กับบุคลากร (Employee Experience),2786500,0,3
2567,sp,20,sp2567_20,0,สร้างค่านิยมองค์กรและเสริมสร้างการใช้ข้อมูล (Data-Driven),164000,0,3
2567,sp,21,sp2567_21,0,การรักษาบุคลากรที่มีศักยภาพสูง (Talent Retention),0,0,3
2567,cg,1,cg2567_1,0,แผนการกำกับดูแลกิจการที่ดีและการนำองค์กรตามมาตรฐาน สคร.,550000,0,2
2567,cg,2,cg2567_2,0,แผนการกำกับและติดตามการปฏิบัติงานขององค์กรให้เป็นไปตามกฎหมาย ข้อบังคับ ระเบียบ และมาตรฐานการปฏิบัติงาน,0,0,2
2567,cg,3,cg2567_3,0,แผนเพิ่มประสิทธิภาพการกำกับดูแลกิจการที่ดีของคณะกรรมการสลากกินแบ่งรัฐบาล,48000,0,2
2567,cg,4,cg2567_4,0,แผนส่งเสริมคุณธรรมและความโปร่งใสในการดำเนินงานของหน่วยงานภาครัฐ (ITA),80000,0,2
2567,cg,5,cg2567_5,0,แผนเพิ่มประสิทธิภาพการปฏิบัติงานตามนโยบายรายงานผลการปฏิบัติงาน นโยบายการแข่งขันที่เป็นธรรม และนโยบายด้านสิทธิของผู้ถือหุ้นภาครัฐ ,0,0,2
2567,cg,6,cg2567_6,0,แผนเพิ่มประสิทธิภาพการปฏิบัติงานตามนโยบายบูรณาการ การกำกับดูแลกิจการที่ดี การบริหารความเสี่ยง และการปฏิบัติตามกฎหมาย ข้อบังคับ ระเบียบ (GRC),0,0,2
2567,cg,7,cg2567_7,1,แผนพัฒนาองค์กรตามแนวทาง Responsible Gaming,600000,0,2
2567,cg,8,cg2567_8,0,แผนเสริมสร้างจริยธรรมของคณะกรรมการ ผู้บริหาร และพนักงาน,89000,0,2
2567,cg,9,cg2567_9,0,แผนป้องกันและปราบปรามการทุจริต,164000,0,2
2567,sm,1,sm2567_1,1,แผนการพัฒนาและออกผลิตภัณฑ์สลากกินแบ่งรัฐบาล,8500000,0,1
2567,sm,2,sm2567_2,0,แผนการบริหารจัดการสลากแบบดิจิทัล,0,0,1
2567,sm,3,sm2567_3,1,แผนพัฒนาความสามารถบุคลากรด้านเทคโนโลยีดิจิทัลและนวัตกรรมให้ เหมาะกับการเปลี่ยนแปลงในอนาคตขององค์กร (Re-skill & Up-skill),0,0,3
2567,sm,4,sm2567_4,1,แผนสื่อสารเชิงรุกเพื่อสร้างการรับรู้แบรนด์ GLO ผ่านช่องทางต่าง ๆ ,15000000,0,2
2567,sm,5,sm2567_5,1,แผนสลากสรรค์สร้างเพื่อชุมชน,10000000,0,2
2567,sm,6,sm2567_6,1,แผนบริหารความสัมพันธ์กับผู้มีส่วนได้ส่วนเสียทุกกลุ่ม,0,0,2
2567,cm,1,cm2567_1,0,โครงการพัฒนากระบวนการรับฟังเสียง/ช่องทางการให้บริการใหม่ ,0,0,1
2567,cm,2,cm2567_2,1,แผนสร้างค่านิยมองค์กรและเสริมสร้างการใช้ข้อมูล (Data-driven),164000,0,3
2567,cm,3,cm2567_3,1,แผนการพัฒนาและออกผลิตภัณฑ์สลากกินแบ่งรัฐบาล,8500000,0,1
2567,cm,4,cm2567_4,1,แผนการสื่อสารประชาสัมพันธ์เพื่อสร้างการรับรู้ต่อผลิตภัณฑ์สลากกินแบ่งรัฐบาล,5000000,0,1
2567,cm,5,cm2567_5,1,แผนศึกษาและปรับปรุงกฎหมายและกฎระเบียบที่เกี่ยวข้องกับการออกผลิตภัณฑ์หรือบริการใหม่ ,0,0,1
2567,cm,6,cm2567_6,0,แผนการจัดทำหรือทบทวน Customer Service Standard,0,0,1
2567,cm,7,cm2567_7,1,แผนขยายฐานลูกค้าจากบริการพิมพ์,0,0,1
2567,cm,8,cm2567_8,1,แผนศึกษาความเป็นไปได้เพื่อสนับสนุนการให้บริการสำหรับธุรกิจเสี่ยงโชค (Gaming Hub),3621000,0,1
2567,cm,9,cm2567_9,1,แผนการบริหารและจัดการความสัมพันธ์กับลูกค้า (CRM),5380000,0,1
2567,dt,1,dt2567_1,1,โครงการพัฒนา Application สำหรับการทำ Digital Transformation,0,15650000,3
2567,dt,2,dt2567_2,0,โครงการพัฒนาผู้เชี่ยวชาญด้านเทคโนโลยีดิจิทัล,0,0,3
2567,dt,3,dt2567_3,0,โครงการจ้างที่ปรึกษาปรับปรุงมาตรฐานความมั่นคงปลอดภัยสารสนเทศ ISO/IEC 27001,0,3000000,3
2567,dt,4,dt2567_4,0,โครงการสมัครสมาชิกรายปี ในการใช้ฐานข้อมูลเพื่อการตรวจสอบช่องโหว่ทางไซเบอร์แบบอัตโนมัติ,1560000,0,3
2567,hr,1,hr2567_1,1,ยกระดับการสรรหาบุคลากรให้สอดคล้องกับเป้าหมายด้านผลิตภัณฑ์ดิจิทัลขององค์กรในอนาคต (Transition),2150000,0,3
2567,hr,2,hr2567_2,1,สร้างค่านิยมองค์กรและเสริมสร้างการใช้ข้อมูล (Data-Driven),164000,0,3
2567,hr,3,hr2567_3,1,แผนพัฒนาความสามารถด้านเทคโนโลยีดิจิทัลและนวัตกรรม และพัฒนาบุคลากรให้เหมาะกับการเปลี่ยนแปลงในอนาคตขององค์กร (Re-skill & Up-skill),0,0,3
2567,hr,4,hr2567_4,1,การรักษาบุคลากรที่มีศักยภาพสูง (Talent Retention),0,0,3
2567,hr,5,hr2567_5,1,โครงการสร้างประสบการณ์ที่ดีให้กับบุคลากร (Employee Experience),2786500,0,3
2567,hr,6,hr2567_6,0,โครงการพัฒนาการใช้เทคโนโลยีดิจิทัลในการปฏิบัติงานด้าน HR,0,0,3
2567,km,1,km2567_1,1,แผนการส่งเสริมการจัดการความรู้สู่การสร้างนวัตกรรม,0,0,3
2567,km,2,km2567_2,1,แผนการถ่ายทอดความรู้สู่ผู้มีส่วนได้ส่วนเสีย,0,0,2
2567,km,3,km2567_3,0,แผนการส่งเสริมการนำความรู้ไปสู่การปฏิบัติ (GLO Knowledge Sharing),0,0,3
2567,km,4,km2567_4,0,แผนการพัฒนาทีมงานถอดความรู้ (KC Team),100000,0,3
2567,km,5,km2567_5,0,แผนการเสริมสร้างค่านิยมและวัฒนธรรมองค์กรด้านการจัดการความรู้,50000,0,3
2567,km,6,km2567_6,0,แผนการพัฒนาระบบการจัดเก็บองค์ความรู้ (Innovation & Knowledge space: i-Know),0,2000000,3
2567,im,1,im2567_1,1,การพัฒนาและออกผลิตภัณฑ์สลากกินแบ่งรัฐบาล.,8500000,0,1
2567,im,2,im2567_2,1,ศึกษาความเป็นไปได้เพื่อสนับสนุนการให้บริการส าหรับธุรกิจเสี่ยงโชค (Gaming Hub),3621000,0,1
2567,im,3,im2567_3,1,แผนการพัฒนานักคิดสร้างสรรค์ (Ideator),500000,0,3
2567,im,4,im2567_4,0,แผนการพัฒนานวัตกรรมภายนอกองค์กร (GLO Open Innovation Challenge),2000000,0,3
2567,im,5,im2567_5,0,แผนการพัฒนานวัตกรรมภายในองค์กร (GLO Close Innovation Challenge),400000,0,3
2567,im,6,im2567_6,0,แผนการเสริมสร้างค่านิยมและวัฒนธรรมองค์กรด้านการจัดการนวัตกรรม (IM),0,0,3
2567,csr,1,csr2567_1,1,แผนการพัฒนาองค์กรตามแนวทาง RG,600000,0,2
2567,csr,2,csr2567_2,0,แผนส่งเสริมการดำเนินการตามมาตรฐานความรับผิดชอบต่อสังคม ISO 26000,900000,0,2
2567,csr,3,csr2567_3,0,แผนพัฒนาการรายงานความยั่งยืนขององค์กรตามกรอบแนวทางการรายงานสากล (Global Reporting Initiative : GRI) และรายงานประจำปี,2200000,0,2
2567,csr,4,csr2567_4,0,แผนยกระดับการพัฒนาสู่ความยั่งยืนตามเกณฑ์ Enablers,500000,0,2
2567,csr,5,csr2567_5,0,โครงการรักษามาตรฐานการจัดการสิ่งแวดล้อม ISO 14001 และการจัดการพลังงาน ISO 50001 (เฉพาะสำนักงาน ฯ),420000,0,2
2567,csr,6,csr2567_6,0,โครงการลดก๊าซเรือนกระจก (GHGs) ลดการใช้ไฟฟ้า น้ำมันเชื้อเพลิง ขยะสนามบินน้ำ กระดาษโรงพิมพ์,1800000,0,2
2567,csr,7,csr2567_7,0,การพัฒนาระบบการจัดการความปลอดภัย อาชีวอนามัยและสภาพแวดล้อมในการทำงาน,3519000,0,2
2567,csr,8,csr2567_8,0,โครงการเสริมสร้างสุขภาพให้กับผู้ใช้บริการ GLO Park,500000,0,2
2567,csr,9,csr2567_9,1,แผนสลากสรรค์สร้างเพื่อชุมชน,10000000,0,2
2567,csr,10,csr2567_10,0,โครงการให้ความรู้ที่ถูกต้องเกี่ยวกับการพนันและการให้คำปรึกษาผู้ติดพนัน,5000000,0,2
2567,csr,11,csr2567_11,0,โครงการบ้านห่วงใยจากใจ GLO,16800000,0,2
2567,csr,12,csr2567_12,0,โครงการฟุตบอล GLO Cup,30000000,0,2
2567,csr,13,csr2567_13,0,โครงการสนับสนุนโรงเรียนสลากกินแบ่งสงเคราะห์,23100000,0,2
